"Plot Title: 22008793"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 22008793, SEN S/N: 22008793)","Intensity, lum/ft² (LGR S/N: 22008793, SEN S/N: 22008793)"
548,07/02/25 12:45:00 AM,56.404,0.0
549,07/02/25 01:00:00 AM,56.404,0.0
550,07/02/25 01:15:00 AM,56.404,0.0
551,07/02/25 01:30:00 AM,56.577,0.0
552,07/02/25 01:45:00 AM,56.750,0.0
553,07/02/25 02:00:00 AM,56.923,0.0
554,07/02/25 02:15:00 AM,56.923,0.0
555,07/02/25 02:30:00 AM,56.750,0.0
556,07/02/25 02:45:00 AM,56.750,0.0
557,07/02/25 03:00:00 AM,56.750,0.0
558,07/02/25 03:15:00 AM,56.923,0.0
559,07/02/25 03:30:00 AM,56.923,0.0
560,07/02/25 03:45:00 AM,57.096,0.0
561,07/02/25 04:00:00 AM,57.096,0.0
562,07/02/25 04:15:00 AM,57.096,0.0
563,07/02/25 04:30:00 AM,57.096,0.0
564,07/02/25 04:45:00 AM,57.096,4.0
565,07/02/25 05:00:00 AM,57.096,9.0
566,07/02/25 05:15:00 AM,57.096,18.0
567,07/02/25 05:30:00 AM,56.923,26.0
568,07/02/25 05:45:00 AM,56.750,33.0
569,07/02/25 06:00:00 AM,56.750,37.0
570,07/02/25 06:15:00 AM,56.923,48.0
571,07/02/25 06:30:00 AM,57.096,144.0
572,07/02/25 06:45:00 AM,57.268,200.0
573,07/02/25 07:00:00 AM,57.268,256.0
574,07/02/25 07:15:00 AM,57.268,320.0
575,07/02/25 07:30:00 AM,57.268,256.0
576,07/02/25 07:45:00 AM,57.096,256.0
577,07/02/25 08:00:00 AM,57.614,512.0
578,07/02/25 08:15:00 AM,57.785,480.0
579,07/02/25 08:30:00 AM,57.614,480.0
580,07/02/25 08:45:00 AM,58.131,512.0
581,07/02/25 09:00:00 AM,58.820,608.0
582,07/02/25 09:15:00 AM,59.337,1024.0
583,07/02/25 09:30:00 AM,59.337,768.0
584,07/02/25 09:45:00 AM,59.680,1152.0
585,07/02/25 10:00:00 AM,59.508,1152.0
586,07/02/25 10:15:00 AM,59.337,1088.0
587,07/02/25 10:30:00 AM,59.337,1280.0
588,07/02/25 10:45:00 AM,59.680,1600.0
589,07/02/25 11:00:00 AM,58.993,288.0
590,07/02/25 11:15:00 AM,59.164,320.0
591,07/02/25 11:30:00 AM,58.993,272.0
592,07/02/25 11:45:00 AM,56.750,160.0
593,07/02/25 12:00:00 PM,56.923,512.0
594,07/02/25 12:15:00 PM,57.096,608.0
595,07/02/25 12:30:00 PM,57.096,1600.0
596,07/02/25 12:45:00 PM,56.923,384.0
597,07/02/25 01:00:00 PM,56.923,352.0
598,07/02/25 01:15:00 PM,56.923,184.0
599,07/02/25 01:30:00 PM,56.923,160.0
600,07/02/25 01:45:00 PM,57.096,304.0
601,07/02/25 02:00:00 PM,57.785,1344.0
602,07/02/25 02:15:00 PM,57.268,608.0
603,07/02/25 02:30:00 PM,57.096,304.0
604,07/02/25 02:45:00 PM,56.750,232.0
605,07/02/25 03:00:00 PM,56.923,192.0
606,07/02/25 03:15:00 PM,57.096,122.0
607,07/02/25 03:30:00 PM,57.096,81.0
608,07/02/25 03:45:00 PM,57.268,64.0
609,07/02/25 04:00:00 PM,57.614,67.0
610,07/02/25 04:15:00 PM,57.785,89.0
611,07/02/25 04:30:00 PM,57.785,66.0
612,07/02/25 04:45:00 PM,57.958,71.0
613,07/02/25 05:00:00 PM,58.303,71.0
614,07/02/25 05:15:00 PM,59.164,98.0
615,07/02/25 05:30:00 PM,59.680,126.0
616,07/02/25 05:45:00 PM,59.680,108.0
617,07/02/25 06:00:00 PM,59.680,111.0
618,07/02/25 06:15:00 PM,59.680,70.0
619,07/02/25 06:30:00 PM,59.508,57.0
620,07/02/25 06:45:00 PM,58.131,50.0
621,07/02/25 07:00:00 PM,57.441,12.0
622,07/02/25 07:15:00 PM,57.785,15.0
623,07/02/25 07:30:00 PM,57.268,10.0
624,07/02/25 07:45:00 PM,57.268,6.0
625,07/02/25 08:00:00 PM,58.820,2.0
626,07/02/25 08:15:00 PM,59.337,0.0
627,07/02/25 08:30:00 PM,59.337,0.0
628,07/02/25 08:45:00 PM,57.785,0.0
629,07/02/25 09:00:00 PM,57.268,0.0
630,07/02/25 09:15:00 PM,56.577,0.0
631,07/02/25 09:30:00 PM,56.404,0.0
632,07/02/25 09:45:00 PM,56.230,0.0
633,07/02/25 10:00:00 PM,56.577,0.0
634,07/02/25 10:15:00 PM,57.096,0.0
635,07/02/25 10:30:00 PM,57.614,0.0
636,07/02/25 10:45:00 PM,57.958,0.0
637,07/02/25 11:00:00 PM,57.958,0.0
638,07/02/25 11:15:00 PM,57.785,0.0
639,07/02/25 11:30:00 PM,57.785,0.0
640,07/02/25 11:45:00 PM,57.096,0.0
641,07/03/25 12:00:00 AM,56.750,0.0
642,07/03/25 12:15:00 AM,56.577,0.0
643,07/03/25 12:30:00 AM,56.404,0.0
644,07/03/25 12:45:00 AM,56.404,0.0
645,07/03/25 01:00:00 AM,56.404,0.0
646,07/03/25 01:15:00 AM,56.404,0.0
647,07/03/25 01:30:00 AM,56.577,0.0
648,07/03/25 01:45:00 AM,56.750,0.0
649,07/03/25 02:00:00 AM,56.577,0.0
650,07/03/25 02:15:00 AM,56.577,0.0
651,07/03/25 02:30:00 AM,56.404,0.0
652,07/03/25 02:45:00 AM,56.404,0.0
653,07/03/25 03:00:00 AM,56.404,0.0
654,07/03/25 03:15:00 AM,56.404,0.0
655,07/03/25 03:30:00 AM,56.404,0.0
656,07/03/25 03:45:00 AM,56.404,0.0
657,07/03/25 04:00:00 AM,56.577,0.0
658,07/03/25 04:15:00 AM,56.577,0.0
659,07/03/25 04:30:00 AM,56.577,0.0
660,07/03/25 04:45:00 AM,56.577,0.0
661,07/03/25 05:00:00 AM,56.577,0.0
662,07/03/25 05:15:00 AM,56.577,4.0
663,07/03/25 05:30:00 AM,56.577,25.0
664,07/03/25 05:45:00 AM,56.577,49.0
665,07/03/25 06:00:00 AM,56.404,85.0
666,07/03/25 06:15:00 AM,56.404,104.0
667,07/03/25 06:30:00 AM,56.577,144.0
668,07/03/25 06:45:00 AM,56.577,192.0
669,07/03/25 07:00:00 AM,56.750,224.0
670,07/03/25 07:15:00 AM,56.577,120.0
671,07/03/25 07:30:00 AM,56.750,119.0
672,07/03/25 07:45:00 AM,56.577,84.0
673,07/03/25 08:00:00 AM,56.750,208.0
674,07/03/25 08:15:00 AM,56.923,288.0
675,07/03/25 08:30:00 AM,57.096,416.0
676,07/03/25 08:45:00 AM,56.577,208.0
677,07/03/25 09:00:00 AM,56.230,176.0
678,07/03/25 09:15:00 AM,56.230,176.0
679,07/03/25 09:30:00 AM,56.057,208.0
680,07/03/25 09:45:00 AM,56.230,248.0
681,07/03/25 10:00:00 AM,56.404,288.0
682,07/03/25 10:15:00 AM,56.577,416.0
683,07/03/25 10:30:00 AM,56.750,384.0
684,07/03/25 10:45:00 AM,56.577,272.0
685,07/03/25 11:00:00 AM,56.750,336.0
686,07/03/25 11:15:00 AM,56.750,256.0
687,07/03/25 11:30:00 AM,56.750,288.0
688,07/03/25 11:45:00 AM,56.750,288.0
689,07/03/25 12:00:00 PM,56.577,176.0
690,07/03/25 12:15:00 PM,56.750,168.0
691,07/03/25 12:30:00 PM,56.750,176.0
692,07/03/25 12:45:00 PM,56.750,184.0
693,07/03/25 01:00:00 PM,56.923,192.0
694,07/03/25 01:15:00 PM,57.096,240.0
695,07/03/25 01:30:00 PM,57.441,200.0
696,07/03/25 01:45:00 PM,57.268,272.0
697,07/03/25 02:00:00 PM,56.750,448.0
698,07/03/25 02:15:00 PM,56.577,368.0
699,07/03/25 02:30:00 PM,56.057,232.0
700,07/03/25 02:45:00 PM,56.404,232.0
701,07/03/25 03:00:00 PM,57.441,232.0
702,07/03/25 03:15:00 PM,58.476,672.0
703,07/03/25 03:30:00 PM,58.647,864.0
704,07/03/25 03:45:00 PM,58.647,896.0
705,07/03/25 04:00:00 PM,58.476,224.0
706,07/03/25 04:15:00 PM,58.476,288.0
707,07/03/25 04:30:00 PM,58.476,368.0
708,07/03/25 04:45:00 PM,58.476,288.0
709,07/03/25 05:00:00 PM,58.476,208.0
710,07/03/25 05:15:00 PM,58.303,168.0
711,07/03/25 05:30:00 PM,58.131,144.0
712,07/03/25 05:45:00 PM,58.303,224.0
713,07/03/25 06:00:00 PM,58.303,200.0
714,07/03/25 06:15:00 PM,58.476,168.0
715,07/03/25 06:30:00 PM,58.303,128.0
716,07/03/25 06:45:00 PM,58.303,76.0
717,07/03/25 07:00:00 PM,58.131,62.0
718,07/03/25 07:15:00 PM,58.131,44.0
719,07/03/25 07:30:00 PM,56.750,26.0
720,07/03/25 07:45:00 PM,55.537,10.0
721,07/03/25 08:00:00 PM,55.711,4.0
722,07/03/25 08:15:00 PM,55.711,0.0
723,07/03/25 08:30:00 PM,56.057,0.0
724,07/03/25 08:45:00 PM,56.057,0.0
725,07/03/25 09:00:00 PM,56.057,0.0
726,07/03/25 09:15:00 PM,55.884,0.0
727,07/03/25 09:30:00 PM,55.711,0.0
728,07/03/25 09:45:00 PM,55.884,0.0
729,07/03/25 10:00:00 PM,55.884,0.0
730,07/03/25 10:15:00 PM,55.884,0.0
731,07/03/25 10:30:00 PM,55.884,0.0
732,07/03/25 10:45:00 PM,55.711,0.0
733,07/03/25 11:00:00 PM,55.884,0.0
734,07/03/25 11:15:00 PM,55.711,0.0
735,07/03/25 11:30:00 PM,55.537,0.0
736,07/03/25 11:45:00 PM,55.884,0.0
737,07/04/25 12:00:00 AM,55.711,0.0
738,07/04/25 12:15:00 AM,55.711,0.0
739,07/04/25 12:30:00 AM,55.884,0.0
740,07/04/25 12:45:00 AM,56.057,0.0
741,07/04/25 01:00:00 AM,56.057,0.0
742,07/04/25 01:15:00 AM,56.230,0.0
743,07/04/25 01:30:00 AM,56.230,0.0
744,07/04/25 01:45:00 AM,56.230,0.0
745,07/04/25 02:00:00 AM,56.404,0.0
746,07/04/25 02:15:00 AM,56.404,0.0
747,07/04/25 02:30:00 AM,56.404,0.0
748,07/04/25 02:45:00 AM,56.577,0.0
749,07/04/25 03:00:00 AM,56.230,0.0
750,07/04/25 03:15:00 AM,56.404,0.0
751,07/04/25 03:30:00 AM,56.230,0.0
752,07/04/25 03:45:00 AM,56.230,0.0
753,07/04/25 04:00:00 AM,56.230,0.0
754,07/04/25 04:15:00 AM,56.404,0.0
755,07/04/25 04:30:00 AM,56.404,0.0
756,07/04/25 04:45:00 AM,56.230,2.0
757,07/04/25 05:00:00 AM,56.230,7.0
758,07/04/25 05:15:00 AM,56.230,13.0
759,07/04/25 05:30:00 AM,56.057,17.0
760,07/04/25 05:45:00 AM,56.057,26.0
761,07/04/25 06:00:00 AM,56.057,80.0
762,07/04/25 06:15:00 AM,56.230,136.0
763,07/04/25 06:30:00 AM,56.230,111.0
764,07/04/25 06:45:00 AM,55.884,115.0
765,07/04/25 07:00:00 AM,55.884,168.0
766,07/04/25 07:15:00 AM,55.884,200.0
767,07/04/25 07:30:00 AM,55.711,128.0
768,07/04/25 07:45:00 AM,55.711,75.0
769,07/04/25 08:00:00 AM,55.711,72.0
770,07/04/25 08:15:00 AM,55.884,58.0
771,07/04/25 08:30:00 AM,55.884,128.0
772,07/04/25 08:45:00 AM,55.884,224.0
773,07/04/25 09:00:00 AM,56.230,464.0
774,07/04/25 09:15:00 AM,56.057,288.0
775,07/04/25 09:30:00 AM,56.230,384.0
776,07/04/25 09:45:00 AM,56.577,512.0
777,07/04/25 10:00:00 AM,56.750,480.0
778,07/04/25 10:15:00 AM,56.923,800.0
779,07/04/25 10:30:00 AM,56.923,768.0
780,07/04/25 10:45:00 AM,57.096,1152.0
781,07/04/25 11:00:00 AM,57.096,336.0
782,07/04/25 11:15:00 AM,56.923,118.0
783,07/04/25 11:30:00 AM,57.096,304.0
784,07/04/25 11:45:00 AM,56.923,1088.0
785,07/04/25 12:00:00 PM,55.884,512.0
786,07/04/25 12:15:00 PM,55.711,216.0
787,07/04/25 12:30:00 PM,55.884,992.0
788,07/04/25 12:45:00 PM,55.364,480.0
789,07/04/25 01:00:00 PM,55.189,102.0
790,07/04/25 01:15:00 PM,55.189,26.0
791,07/04/25 01:30:00 PM,54.669,40.0
792,07/04/25 01:45:00 PM,55.017,45.0
793,07/04/25 02:00:00 PM,55.364,81.0
794,07/04/25 02:15:00 PM,55.884,116.0
795,07/04/25 02:30:00 PM,56.230,120.0
796,07/04/25 02:45:00 PM,56.404,200.0
797,07/04/25 03:00:00 PM,56.750,512.0
798,07/04/25 03:15:00 PM,56.577,448.0
799,07/04/25 03:30:00 PM,56.577,864.0
800,07/04/25 03:45:00 PM,56.923,704.0
801,07/04/25 04:00:00 PM,57.096,512.0
802,07/04/25 04:15:00 PM,57.268,496.0
803,07/04/25 04:30:00 PM,57.441,608.0
804,07/04/25 04:45:00 PM,57.441,608.0
805,07/04/25 05:00:00 PM,56.750,480.0
806,07/04/25 05:15:00 PM,57.268,448.0
807,07/04/25 05:30:00 PM,56.577,77.0
808,07/04/25 05:45:00 PM,56.577,288.0
809,07/04/25 06:00:00 PM,56.404,100.0
810,07/04/25 06:15:00 PM,56.577,53.0
811,07/04/25 06:30:00 PM,56.057,33.0
812,07/04/25 06:45:00 PM,55.711,32.0
813,07/04/25 07:00:00 PM,55.711,36.0
814,07/04/25 07:15:00 PM,55.711,30.0
815,07/04/25 07:30:00 PM,55.364,30.0
816,07/04/25 07:45:00 PM,55.189,16.0
817,07/04/25 08:00:00 PM,55.189,2.0
818,07/04/25 08:15:00 PM,55.189,0.0
819,07/04/25 08:30:00 PM,55.189,0.0
820,07/04/25 08:45:00 PM,55.017,0.0
821,07/04/25 09:00:00 PM,55.364,0.0
822,07/04/25 09:15:00 PM,56.057,0.0
823,07/04/25 09:30:00 PM,57.268,0.0
824,07/04/25 09:45:00 PM,57.441,0.0
825,07/04/25 10:00:00 PM,57.441,0.0
826,07/04/25 10:15:00 PM,57.096,0.0
827,07/04/25 10:30:00 PM,55.884,0.0
828,07/04/25 10:45:00 PM,55.537,0.0
829,07/04/25 11:00:00 PM,55.189,0.0
830,07/04/25 11:15:00 PM,55.017,0.0
831,07/04/25 11:30:00 PM,55.017,0.0
832,07/04/25 11:45:00 PM,55.189,0.0
833,07/05/25 12:00:00 AM,55.189,0.0
834,07/05/25 12:15:00 AM,55.364,0.0
835,07/05/25 12:30:00 AM,56.057,0.0
836,07/05/25 12:45:00 AM,55.884,0.0
837,07/05/25 01:00:00 AM,55.884,0.0
838,07/05/25 01:15:00 AM,55.711,0.0
839,07/05/25 01:30:00 AM,56.057,0.0
840,07/05/25 01:45:00 AM,55.711,0.0
841,07/05/25 02:00:00 AM,55.537,0.0
842,07/05/25 02:15:00 AM,55.364,0.0
843,07/05/25 02:30:00 AM,55.364,0.0
844,07/05/25 02:45:00 AM,55.189,0.0
845,07/05/25 03:00:00 AM,55.189,0.0
846,07/05/25 03:15:00 AM,55.017,0.0
847,07/05/25 03:30:00 AM,54.842,0.0
848,07/05/25 03:45:00 AM,54.842,0.0
849,07/05/25 04:00:00 AM,54.842,0.0
850,07/05/25 04:15:00 AM,55.017,0.0
851,07/05/25 04:30:00 AM,55.017,0.0
852,07/05/25 04:45:00 AM,55.017,2.0
853,07/05/25 05:00:00 AM,55.189,8.0
854,07/05/25 05:15:00 AM,55.189,23.0
855,07/05/25 05:30:00 AM,55.189,19.0
856,07/05/25 05:45:00 AM,55.189,26.0
857,07/05/25 06:00:00 AM,55.189,29.0
858,07/05/25 06:15:00 AM,55.537,33.0
859,07/05/25 06:30:00 AM,55.537,102.0
860,07/05/25 06:45:00 AM,55.711,136.0
861,07/05/25 07:00:00 AM,55.711,160.0
862,07/05/25 07:15:00 AM,55.711,288.0
863,07/05/25 07:30:00 AM,55.364,224.0
864,07/05/25 07:45:00 AM,55.884,288.0
865,07/05/25 08:00:00 AM,55.884,288.0
866,07/05/25 08:15:00 AM,56.057,400.0
867,07/05/25 08:30:00 AM,56.057,144.0
868,07/05/25 08:45:00 AM,56.057,608.0
869,07/05/25 09:00:00 AM,56.404,672.0
870,07/05/25 09:15:00 AM,56.577,432.0
871,07/05/25 09:30:00 AM,56.577,288.0
872,07/05/25 09:45:00 AM,56.404,304.0
873,07/05/25 10:00:00 AM,56.923,1024.0
874,07/05/25 10:15:00 AM,56.750,288.0
875,07/05/25 10:30:00 AM,56.923,1728.0
876,07/05/25 10:45:00 AM,56.577,192.0
877,07/05/25 11:00:00 AM,56.750,1088.0
878,07/05/25 11:15:00 AM,57.441,1152.0
879,07/05/25 11:30:00 AM,56.750,232.0
880,07/05/25 11:45:00 AM,56.923,248.0
881,07/05/25 12:00:00 PM,57.614,1216.0
882,07/05/25 12:15:00 PM,57.268,896.0
883,07/05/25 12:30:00 PM,57.614,1024.0
884,07/05/25 12:45:00 PM,57.441,416.0
885,07/05/25 01:00:00 PM,57.614,256.0
886,07/05/25 01:15:00 PM,57.268,192.0
887,07/05/25 01:30:00 PM,57.096,49.0
888,07/05/25 01:45:00 PM,57.096,84.0
889,07/05/25 02:00:00 PM,57.785,1408.0
890,07/05/25 02:15:00 PM,57.614,1152.0
891,07/05/25 02:30:00 PM,57.268,192.0
892,07/05/25 02:45:00 PM,57.614,1024.0
893,07/05/25 03:00:00 PM,57.785,992.0
894,07/05/25 03:15:00 PM,57.785,1152.0
895,07/05/25 03:30:00 PM,57.614,224.0
896,07/05/25 03:45:00 PM,56.923,94.0
897,07/05/25 04:00:00 PM,56.923,128.0
898,07/05/25 04:15:00 PM,56.923,168.0
899,07/05/25 04:30:00 PM,56.923,384.0
900,07/05/25 04:45:00 PM,57.096,512.0
901,07/05/25 05:00:00 PM,56.750,100.0
902,07/05/25 05:15:00 PM,57.096,128.0
903,07/05/25 05:30:00 PM,57.441,352.0
904,07/05/25 05:45:00 PM,56.923,256.0
905,07/05/25 06:00:00 PM,57.268,43.0
906,07/05/25 06:15:00 PM,57.096,37.0
907,07/05/25 06:30:00 PM,56.923,65.0
908,07/05/25 06:45:00 PM,56.923,39.0
909,07/05/25 07:00:00 PM,56.750,24.0
910,07/05/25 07:15:00 PM,57.268,24.0
911,07/05/25 07:30:00 PM,57.096,19.0
912,07/05/25 07:45:00 PM,57.268,10.0
913,07/05/25 08:00:00 PM,57.441,3.0
914,07/05/25 08:15:00 PM,56.923,0.0
915,07/05/25 08:30:00 PM,56.577,0.0
916,07/05/25 08:45:00 PM,56.404,0.0
917,07/05/25 09:00:00 PM,56.404,0.0
918,07/05/25 09:15:00 PM,56.577,0.0
919,07/05/25 09:30:00 PM,56.577,0.0
920,07/05/25 09:45:00 PM,56.577,0.0
921,07/05/25 10:00:00 PM,56.577,0.0
922,07/05/25 10:15:00 PM,56.750,0.0
923,07/05/25 10:30:00 PM,56.750,0.0
924,07/05/25 10:45:00 PM,56.750,0.0
925,07/05/25 11:00:00 PM,56.750,0.0
926,07/05/25 11:15:00 PM,56.750,0.0
927,07/05/25 11:30:00 PM,56.750,0.0
928,07/05/25 11:45:00 PM,56.750,0.0
929,07/06/25 12:00:00 AM,56.577,0.0
930,07/06/25 12:15:00 AM,56.577,0.0
931,07/06/25 12:30:00 AM,56.577,0.0
932,07/06/25 12:45:00 AM,56.577,0.0
933,07/06/25 01:00:00 AM,56.750,0.0
934,07/06/25 01:15:00 AM,56.577,0.0
935,07/06/25 01:30:00 AM,56.577,0.0
936,07/06/25 01:45:00 AM,56.577,0.0
937,07/06/25 02:00:00 AM,56.404,0.0
938,07/06/25 02:15:00 AM,56.404,0.0
939,07/06/25 02:30:00 AM,56.404,0.0
940,07/06/25 02:45:00 AM,56.230,0.0
941,07/06/25 03:00:00 AM,56.230,0.0
942,07/06/25 03:15:00 AM,56.230,0.0
943,07/06/25 03:30:00 AM,56.057,0.0
944,07/06/25 03:45:00 AM,56.230,0.0
945,07/06/25 04:00:00 AM,56.230,0.0
946,07/06/25 04:15:00 AM,56.230,0.0
947,07/06/25 04:30:00 AM,56.057,0.0
948,07/06/25 04:45:00 AM,56.057,2.0
949,07/06/25 05:00:00 AM,55.884,6.0
950,07/06/25 05:15:00 AM,55.884,10.0
951,07/06/25 05:30:00 AM,55.884,14.0
952,07/06/25 05:45:00 AM,55.711,18.0
953,07/06/25 06:00:00 AM,55.711,46.0
954,07/06/25 06:15:00 AM,55.711,84.0
955,07/06/25 06:30:00 AM,55.884,128.0
956,07/06/25 06:45:00 AM,55.884,168.0
957,07/06/25 07:00:00 AM,55.711,117.0
958,07/06/25 07:15:00 AM,55.884,160.0
959,07/06/25 07:30:00 AM,55.884,192.0
960,07/06/25 07:45:00 AM,55.884,216.0
961,07/06/25 08:00:00 AM,56.057,248.0
962,07/06/25 08:15:00 AM,56.057,288.0
963,07/06/25 08:30:00 AM,56.057,304.0
964,07/06/25 08:45:00 AM,56.057,400.0
965,07/06/25 09:00:00 AM,56.230,464.0
966,07/06/25 09:15:00 AM,56.230,480.0
967,07/06/25 09:30:00 AM,56.230,608.0
968,07/06/25 09:45:00 AM,56.230,704.0
969,07/06/25 10:00:00 AM,56.404,704.0
970,07/06/25 10:15:00 AM,56.577,704.0
971,07/06/25 10:30:00 AM,56.577,864.0
972,07/06/25 10:45:00 AM,56.750,800.0
973,07/06/25 11:00:00 AM,56.750,1088.0
974,07/06/25 11:15:00 AM,56.750,864.0
975,07/06/25 11:30:00 AM,56.923,960.0
976,07/06/25 11:45:00 AM,56.750,992.0
977,07/06/25 12:00:00 PM,56.750,992.0
978,07/06/25 12:15:00 PM,56.750,768.0
979,07/06/25 12:30:00 PM,56.750,768.0
980,07/06/25 12:45:00 PM,56.577,768.0
981,07/06/25 01:00:00 PM,56.750,768.0
982,07/06/25 01:15:00 PM,56.750,800.0
983,07/06/25 01:30:00 PM,56.750,800.0
984,07/06/25 01:45:00 PM,57.096,896.0
985,07/06/25 02:00:00 PM,57.614,1152.0
986,07/06/25 02:15:00 PM,57.614,1280.0
987,07/06/25 02:30:00 PM,57.785,1280.0
988,07/06/25 02:45:00 PM,57.614,1152.0
989,07/06/25 03:00:00 PM,56.923,992.0
990,07/06/25 03:15:00 PM,56.577,800.0
991,07/06/25 03:30:00 PM,56.057,864.0
992,07/06/25 03:45:00 PM,55.884,672.0
993,07/06/25 04:00:00 PM,56.057,672.0
994,07/06/25 04:15:00 PM,56.577,672.0
995,07/06/25 04:30:00 PM,56.923,576.0
996,07/06/25 04:45:00 PM,57.268,464.0
997,07/06/25 05:00:00 PM,57.441,432.0
998,07/06/25 05:15:00 PM,56.923,368.0
999,07/06/25 05:30:00 PM,56.750,59.0
1000,07/06/25 05:45:00 PM,56.577,256.0
1001,07/06/25 06:00:00 PM,56.057,184.0
1002,07/06/25 06:15:00 PM,56.230,144.0
1003,07/06/25 06:30:00 PM,56.404,105.0
1004,07/06/25 06:45:00 PM,56.404,77.0
1005,07/06/25 07:00:00 PM,56.404,45.0
1006,07/06/25 07:15:00 PM,56.404,18.0
1007,07/06/25 07:30:00 PM,56.404,14.0
1008,07/06/25 07:45:00 PM,56.404,9.0
1009,07/06/25 08:00:00 PM,56.577,3.0
1010,07/06/25 08:15:00 PM,56.577,0.0
1011,07/06/25 08:30:00 PM,56.577,0.0
1012,07/06/25 08:45:00 PM,56.750,0.0
1013,07/06/25 09:00:00 PM,56.923,0.0
1014,07/06/25 09:15:00 PM,56.923,0.0
1015,07/06/25 09:30:00 PM,57.096,0.0
1016,07/06/25 09:45:00 PM,57.096,0.0
1017,07/06/25 10:00:00 PM,57.096,0.0
1018,07/06/25 10:15:00 PM,57.096,0.0
1019,07/06/25 10:30:00 PM,57.268,0.0
1020,07/06/25 10:45:00 PM,57.268,0.0
1021,07/06/25 11:00:00 PM,57.268,0.0
1022,07/06/25 11:15:00 PM,57.268,0.0
1023,07/06/25 11:30:00 PM,57.268,0.0
1024,07/06/25 11:45:00 PM,57.268,0.0
1025,07/07/25 12:00:00 AM,57.268,0.0
1026,07/07/25 12:15:00 AM,57.096,0.0
1027,07/07/25 12:30:00 AM,57.096,0.0
1028,07/07/25 12:45:00 AM,57.096,0.0
1029,07/07/25 01:00:00 AM,56.923,0.0
1030,07/07/25 01:15:00 AM,56.577,0.0
1031,07/07/25 01:30:00 AM,56.404,0.0
1032,07/07/25 01:45:00 AM,56.057,0.0
1033,07/07/25 02:00:00 AM,56.057,0.0
1034,07/07/25 02:15:00 AM,56.057,0.0
1035,07/07/25 02:30:00 AM,56.057,0.0
1036,07/07/25 02:45:00 AM,56.057,0.0
1037,07/07/25 03:00:00 AM,55.884,0.0
1038,07/07/25 03:15:00 AM,55.884,0.0
1039,07/07/25 03:30:00 AM,55.884,0.0
1040,07/07/25 03:45:00 AM,55.884,0.0
1041,07/07/25 04:00:00 AM,55.884,0.0
1042,07/07/25 04:15:00 AM,55.884,0.0
1043,07/07/25 04:30:00 AM,55.884,0.0
1044,07/07/25 04:45:00 AM,56.057,2.0
1045,07/07/25 05:00:00 AM,56.057,6.0
1046,07/07/25 05:15:00 AM,56.230,10.0
1047,07/07/25 05:30:00 AM,56.230,13.0
1048,07/07/25 05:45:00 AM,56.404,16.0
1049,07/07/25 06:00:00 AM,56.404,19.0
1050,07/07/25 06:15:00 AM,56.577,20.0
1051,07/07/25 06:30:00 AM,56.577,90.0
1052,07/07/25 06:45:00 AM,56.577,116.0
1053,07/07/25 07:00:00 AM,56.577,144.0
1054,07/07/25 07:15:00 AM,56.577,176.0
1055,07/07/25 07:30:00 AM,56.577,216.0
1056,07/07/25 07:45:00 AM,56.404,256.0
1057,07/07/25 08:00:00 AM,56.404,304.0
1058,07/07/25 08:15:00 AM,56.404,336.0
1059,07/07/25 08:30:00 AM,56.577,400.0
1060,07/07/25 08:45:00 AM,56.577,448.0
1061,07/07/25 09:00:00 AM,56.577,496.0
1062,07/07/25 09:15:00 AM,56.750,512.0
1063,07/07/25 09:30:00 AM,56.923,576.0
1064,07/07/25 09:45:00 AM,56.923,608.0
1065,07/07/25 10:00:00 AM,56.923,704.0
1066,07/07/25 10:15:00 AM,56.923,704.0
1067,07/07/25 10:30:00 AM,56.923,768.0
1068,07/07/25 10:45:00 AM,57.096,800.0
1069,07/07/25 11:00:00 AM,57.096,864.0
1070,07/07/25 11:15:00 AM,56.750,118.0
1071,07/07/25 11:30:00 AM,56.923,768.0
1072,07/07/25 11:45:00 AM,57.268,768.0
1073,07/07/25 12:00:00 PM,57.096,768.0
1074,07/07/25 12:15:00 PM,57.268,768.0
1075,07/07/25 12:30:00 PM,57.268,768.0
1076,07/07/25 12:45:00 PM,57.268,464.0
1077,07/07/25 01:00:00 PM,57.441,704.0
1078,07/07/25 01:15:00 PM,57.268,1088.0
1079,07/07/25 01:30:00 PM,56.923,1152.0
1080,07/07/25 01:45:00 PM,57.096,1280.0
1081,07/07/25 02:00:00 PM,57.096,1088.0
1082,07/07/25 02:15:00 PM,57.268,992.0
1083,07/07/25 02:30:00 PM,57.441,1024.0
1084,07/07/25 02:45:00 PM,57.785,1024.0
1085,07/07/25 03:00:00 PM,57.614,896.0
1086,07/07/25 03:15:00 PM,57.785,960.0
1087,07/07/25 03:30:00 PM,57.785,704.0
1088,07/07/25 03:45:00 PM,57.958,800.0
1089,07/07/25 04:00:00 PM,57.785,512.0
1090,07/07/25 04:15:00 PM,57.614,480.0
1091,07/07/25 04:30:00 PM,56.404,448.0
1092,07/07/25 04:45:00 PM,57.096,79.0
1093,07/07/25 05:00:00 PM,57.958,384.0
1094,07/07/25 05:15:00 PM,57.785,320.0
1095,07/07/25 05:30:00 PM,57.958,288.0
1096,07/07/25 05:45:00 PM,57.785,84.0
1097,07/07/25 06:00:00 PM,57.614,110.0
